Fecha,DemReal,N_ano,Clasif_dia,Lab_previo_fest,Lab_post_fest,Huelga_General,A3_TmaxC,A3_TminC,A4_TmaxC,A4_TminC,B3_TmaxC,B3_TminC,B4_TmaxC,B4_TminC,C1_TmaxC,C1_TminC,C2_TmaxC,C2_TminC,C3_TmaxC,C3_TminC,C4_TmaxC,C4_TminC,D1_TmaxC,D1_TminC,D2_TmaxC,D2_TminC,D3_TmaxC,D3_TminC,E1_TmaxC,E1_TminC,Ind_Indust1,Ind_Indust2,Ind_Indust3,Ind_Indust4,Ind_Indust5,Ind_Indust6,Ind_Indust7,Ind_Indust8,Ind_Indust9,Ind_Indust10,Ind_Indust11,Ind_Indust12,Ind_Indust13,Ind_Indust14,Ind_Indust15,Ind_Indust16,Ind_Indust17,Ind_Indust18,Ind_Indust19,Ind_Indust20,Ind_Indust21,Ind_Indust22,Ind_Indust23,Ind_Indust24,Ind_Indust25,Ind_Indust26,Ind_Indust27,Ind_Indust28,Ind_Indust30,Ind_Indust31,Ind_Indust32,Ind_Indust33,Ind_Indust34,Ind_Indust35,Ind_Indust36,Ind_Indust37,Ind_Indust38,Ind_Indust39,Ind_Indust40,Ind_Indust41,Ind_Indust42,Ind_Indust45,Ind_Indust46,Ind_Indust47,Ind_Indust48,Ind_Indust49,Ind_Indust50,Ind_Indust51,Ind_Indust52,Ind_Indust53,Ind_Indust54,Ind_Indust55,Ind_Indust56,Ind_Serv1,Ind_Serv2,Ind_Serv3,Ind_Serv4,Ind_Serv5,Ind_Serv6,Ind_Serv7,Ind_Serv8,Ind_Serv9,Ind_Serv10,Ind_Empleo1,Ind_Empleo2,Ind_Empleo3,Ind_Empleo4,Ind_Cemento,Ind_Precios1,Ind_Precios2,Ind_Precios3,Ind_Precios4,Ind_Precios5,Ind_Precios6,Ind_Precios7,Ind_Precios8,Ind_Precios9,Ind_Precios10,Ind_Precios11,Ind_Precios12,Ind_Precios13,Ind_Precios14,Ind_Fabr1,Ind_Fabr2,Dia_sem_SIN,Dia_sem_COS,N_mes_SIN,N_mes_COS,N_semana_SIN,N_semana_COS,N_dia_mes_SIN,N_dia_mes_COS
2015-03-20,713277.0,2015,Laborable,0,0,0,0.0200521540715068,0.014160497219178,0.0083725315873972,0.004905594949041,0.039713433109315,0.0290897159106849,0.0356675511638356,0.0225703841547945,0.0351914646221917,0.0221035254709589,0.0117995737043052,0.0082956397863013,0.0244524114155137,0.0162505201162328,0.0208282130605479,0.0113132009909589,0.0185861244508675,0.0117739131398173,0.0869013194885026,0.0473101851603684,0.0994010047039905,0.0594536121342227,0.0223267300417777,0.0054432335533333,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9646355819083586,0.2635871660690676,-0.651372482722222,-0.7587581226927911
2015-03-21,655667.0,2015,Laborable,0,0,0,0.0221228342416438,0.0160195584457534,0.0077430059753424,0.0048508370501369,0.0420319437646575,0.0266724378030136,0.0347256092673972,0.0214530422199999,0.035726938749863,0.0191977802939726,0.0107142749843444,0.0081029350587084,0.0259311474264726,0.0138844890598972,0.0202317647676712,0.0108837853830136,0.01959586567242,0.0099153114087671,0.0694488398252527,0.046383674800888,0.0928531207486599,0.0521338028369505,0.0162508936426666,0.0044102612991111,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9646355819083586,0.2635871660690676,-0.7907757369376986,-0.6121059825476627
2015-03-22,610015.0,2015,No Laborable,0,0,0,0.0226067699673972,0.0156308065723287,0.0082342856265753,0.0045719396983561,0.0372952762832876,0.0265195334454794,0.0370237670383561,0.0208147294243835,0.0337514619123287,0.0189196669435616,0.0110673522925636,0.0075191210553816,0.024325578639315,0.013295922539315,0.0204900088846575,0.0111993645150684,0.018430254126484,0.0095266030122831,0.0783338623906093,0.0405492387907605,0.0975491895106372,0.0551510666991542,0.0170217457915555,0.0025017499422222,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9646355819083586,0.2635871660690676,-0.8978045395707417,-0.44039415155763423
2015-03-23,731680.0,2015,Laborable,0,0,0,0.0267799826208219,0.0142644191646575,0.0088351252569863,0.0045477823071232,0.0388622839279452,0.0282335889616438,0.0368154886972602,0.019059224419726,0.0266271335520547,0.0142077487909589,0.0113931270152641,0.007697988598043,0.0251642218748972,0.013642099094589,0.0220373011961643,0.009175073199726,0.015661019162968,0.0051225510289497,0.0723548448497024,0.0383354822926499,0.0771157700860512,0.045807808998785,0.0111139361511111,-0.000276505432,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.9680771188662043,-0.2506525322587205
2015-03-24,749691.0,2015,Laborable,0,0,0,0.0225876737975342,0.0118927828665753,0.0076391552109589,0.0040907456720547,0.0370701844764383,0.0274210862063013,0.0335833097676712,0.0152896699430137,0.0297158223413698,0.0159588193260274,0.0096233523716242,0.0075099547385518,0.0246763678069178,0.0131536121986986,0.018776131239726,0.006502650009863,0.0178486836189041,0.0068222446911415,0.0648767217557014,0.0383057514142371,0.0981181114069565,0.0453907455213817,0.0155892983057777,-0.0001231882244444,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.9987165071710528,-0.05064916883871266
2015-03-25,741943.0,2015,Laborable,0,0,0,0.024698762739452,0.013611614879726,0.0082153097282191,0.0044759041273972,0.0413597512219178,0.021024856019452,0.0335986505210958,0.0143348810860273,0.0313742959819178,0.0133137521679452,0.0092756423726027,0.0057325087700587,0.0239755207395205,0.0089061640751027,0.0186322546273972,0.0058533015967123,0.0178210130439726,0.0053062179757534,0.0695787173514596,0.0241812332762777,0.0813140596306372,0.0243112176536033,0.0106832295733333,-0.0030849512213333,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.9884683243281114,0.15142777750457667
2015-03-26,735920.0,2015,Laborable,0,0,0,0.026711643859726,0.0114372042167123,0.008765436509589,0.0044314257605479,0.0438802271915068,0.0168523748131506,0.0388005674632876,0.0112252244586301,0.033332139359178,0.0185211026243835,0.0105535332375733,0.0036549123984344,0.0303020644943493,0.006283930529589,0.0232176172276712,0.0040815064142465,0.0222052125478538,0.0088979033487214,0.0886913100725838,0.0147693755095795,0.1111505201560214,0.0167468262924836,0.0209707278542222,-0.0018042510142222,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.9377521321470804,0.3473052528448203
2015-03-27,711644.0,2015,Laborable,0,0,0,0.0323569380301369,0.0185180419112328,0.0101568379361643,0.005355538019726,0.0623489307852054,0.0284674581339726,0.0497014785764383,0.0205866627386301,0.0380290676553424,0.0246440372482191,0.0099833181630136,0.0032538906189823,0.0401864595793493,0.0137605532292465,0.0307485931808219,0.0124971505465753,0.0264551557204566,0.014956300259041,0.1099502636953802,0.0430445675594142,0.1544319291542109,0.0664131476940083,0.0297635139044444,0.0103907586471111,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.8486442574947509,0.5289640103269624
2015-03-28,623293.0,2015,Laborable,0,0,0,0.0382357651035616,0.0204078067353424,0.0107999247742465,0.0056695104701369,0.065170176339178,0.0358396032361643,0.0540746536553424,0.0219515847975342,0.0411578350638356,0.0255436578978082,0.0147122867322896,0.0062658360303326,0.0460891914507876,0.0167268342156849,0.0357692963827397,0.012655435739452,0.0298708063220547,0.0160558251067123,0.1289766873174303,0.0543992608762966,0.1832421162879571,0.0640495296469089,0.0371932433257777,0.0075865516657777,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.72479278722912,0.6889669190756865
2015-03-29,567368.0,2015,No Laborable,0,0,0,0.0385768968238356,0.0222616545602739,0.0113206758536986,0.0052485430145205,0.0623340367545205,0.0312787996975342,0.0559106792065753,0.0212010709586301,0.0445458058471232,0.0256881249035616,0.0129522622639921,0.0071226732706457,0.0444751033936643,0.0158454090007534,0.0351578022747945,0.0123347748230136,0.0338768034876255,0.016553507859452,0.1179920055447047,0.0464547262191403,0.1735561177218344,0.0727796391063252,0.0343308056342222,0.0084713431102222,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9890401873221639,0.14764656400248127,-0.5712682150947924,0.8207634412072763
2015-03-30,658793.0,2015,Laborable,0,0,0,0.0370322645884931,0.0221137647882191,0.0119811014249315,0.0057521836312328,0.0711671394865753,0.0361323710835616,0.0626237536328767,0.0220423480583561,0.0423492965569863,0.0274617424923287,0.015719421721135,0.0083947255504892,0.0488476995649315,0.0174305135395547,0.037303950209589,0.0135350768463013,0.0329867317517351,0.0171832442636073,0.1346858265090883,0.0624269410963627,0.1929664170771888,0.0854706873997617,0.0399124727866666,0.0124974837648888,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9995608365087943,0.029633327822559667,-0.3943558551133187,0.9189578116202306
2015-03-31,661879.0,2015,Laborable,0,0,0,0.0351748429816438,0.021659023129863,0.0124008980742465,0.0062285127978082,0.0709538072876712,0.0363468299073972,0.0620558880315068,0.0255912215016438,0.0425404059049315,0.0275666318616438,0.0153006406937377,0.0076215528786692,0.0461568224727739,0.0175688553460273,0.0399351044183561,0.015055093589315,0.0298987951668949,0.0160980699225114,0.1310327490839773,0.054317480781332,0.1992906413293627,0.0839640944840977,0.040278228676,0.0117108367662222,95.506,90.697,96.644,99.63,99.785,96.745,90.319,72.764,92.504,95.652,95.735,117.556,94.196,93.852,96.93,83.757,86.712,90.093,89.012,98.742,90.713,101.286,91.669,90.404,82.523,96.83,118.406,97.523,108.064,92.303,94.057,98.056,91.977,103.808,93.692,95.867,96.024,98.813,100.949,98.896,94.597,94.361,96.267,94.192,99.511,93.756,98.657,96.615,95.972,103.224,96.112,103.263,66.671,87.561,88.673,90.916,90.368,84.966,85.544,90.177,74.882,90.752,86.657,16705373.0,5892226.0,373623.0,4138530.0,1026.35,99.043,98.232,99.43,89.999,104.821,99.469,100.147,101.077,96.657,99.836,99.237,97.713,98.1,99.043,70.0,369.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9995608365087943,0.029633327822559667,-0.20129852008866028,0.9795299412524945
2015-04-01,650591.0,2015,Laborable,0,0,0,0.0369321397863013,0.0197173648323287,0.0131302981273972,0.0066700687717808,0.0539651795843835,0.0306442815906849,0.0558418004509589,0.0256483283767123,0.0446392518649315,0.0192222746704109,0.0125940794665362,0.0074181161508806,0.0415102568171575,0.0168005319479109,0.0385587003824657,0.0145120989739726,0.0272613081896347,0.0110024520906849,0.1028205468103637,0.0443566241833443,0.1677522681713401,0.0708747762486956,0.0317194405266666,0.0071960318546666,107.481,104.966,105.53,102.452,112.515,107.981,104.93,97.815,105.211,107.841,109.039,121.547,109.503,108.68,106.868,97.798,99.203,103.904,111.846,106.758,104.771,110.551,108.53,97.641,107.7,109.06,94.388,110.09,105.007,106.949,103.976,109.012,106.583,119.106,103.415,110.138,110.276,109.597,115.187,111.173,107.878,107.84,105.904,106.179,108.979,105.949,106.248,108.32,101.065,106.649,106.808,105.655,81.665,98.791,100.135,107.302,102.213,94.17,96.351,101.346,87.876,100.08,96.446,16826434.0,5818350.0,382234.0,4069705.0,1316.96,99.676,97.757,99.535,93.854,104.787,99.641,100.259,103.274,96.667,100.643,99.25,98.046,98.169,99.676,122.0,547.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9995608365087943,0.029633327822559667,0.0,1.0
2015-04-02,569620.0,2015,Laborable,1,0,0,0.0301263605734246,0.017919617529041,0.011258318759178,0.0059983548605479,0.0502687550928767,0.0227419674136986,0.0521014572232876,0.0226872316054794,0.0519494589736986,0.0154114744547945,0.0118984185941291,0.0060395816929549,0.0411682794266438,0.0122307550372945,0.0367647532545205,0.0139031216205479,0.0340709292247945,0.0066106708303652,0.117220126021965,0.0340814778956731,0.1755934201205241,0.0518284727487314,0.0391728280937777,0.0039376239684444,107.481,104.966,105.53,102.452,112.515,107.981,104.93,97.815,105.211,107.841,109.039,121.547,109.503,108.68,106.868,97.798,99.203,103.904,111.846,106.758,104.771,110.551,108.53,97.641,107.7,109.06,94.388,110.09,105.007,106.949,103.976,109.012,106.583,119.106,103.415,110.138,110.276,109.597,115.187,111.173,107.878,107.84,105.904,106.179,108.979,105.949,106.248,108.32,101.065,106.649,106.808,105.655,81.665,98.791,100.135,107.302,102.213,94.17,96.351,101.346,87.876,100.08,96.446,16826434.0,5818350.0,382234.0,4069705.0,1316.96,99.676,97.757,99.535,93.854,104.787,99.641,100.259,103.274,96.667,100.643,99.25,98.046,98.169,99.676,122.0,547.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9995608365087943,0.029633327822559667,0.20791169081775931,0.9781476007338057
2015-04-03,517931.0,2015,Festivo,0,0,0,0.0298053608306849,0.0180026245049315,0.0096535851336986,0.005509252369041,0.0492759628942465,0.0240729925438356,0.0515410214556164,0.0214321149778082,0.0471064220334246,0.018859789599726,0.0120383744542074,0.0053781354530332,0.0412830265960273,0.0142482835442123,0.0369030073986301,0.0145996446983561,0.032111391816073,0.0090375986291324,0.1156516641142749,0.0396835354767217,0.1803741329703395,0.0746025455179988,0.0389641231124444,0.0083896385502222,107.481,104.966,105.53,102.452,112.515,107.981,104.93,97.815,105.211,107.841,109.039,121.547,109.503,108.68,106.868,97.798,99.203,103.904,111.846,106.758,104.771,110.551,108.53,97.641,107.7,109.06,94.388,110.09,105.007,106.949,103.976,109.012,106.583,119.106,103.415,110.138,110.276,109.597,115.187,111.173,107.878,107.84,105.904,106.179,108.979,105.949,106.248,108.32,101.065,106.649,106.808,105.655,81.665,98.791,100.135,107.302,102.213,94.17,96.351,101.346,87.876,100.08,96.446,16826434.0,5818350.0,382234.0,4069705.0,1316.96,99.676,97.757,99.535,93.854,104.787,99.641,100.259,103.274,96.667,100.643,99.25,98.046,98.169,99.676,122.0,547.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9995608365087943,0.029633327822559667,0.40673664307580015,0.9135454576426009
2015-04-04,546671.0,2015,Laborable,0,1,0,0.03060555662,0.017450062839178,0.010231769539452,0.0059454378520547,0.0479980560432876,0.0284436713753424,0.0512175843739726,0.0236327301021917,0.0446412869304109,0.0210634117126027,0.0123075986835616,0.0067081651450097,0.0376889465710958,0.014844044615,0.0366640541084931,0.0147742308652054,0.0253773330991324,0.0134083488659817,0.1060014312944922,0.0453923719784411,0.164707585705134,0.070776401237975,0.0299806453084444,0.0049822205222222,107.481,104.966,105.53,102.452,112.515,107.981,104.93,97.815,105.211,107.841,109.039,121.547,109.503,108.68,106.868,97.798,99.203,103.904,111.846,106.758,104.771,110.551,108.53,97.641,107.7,109.06,94.388,110.09,105.007,106.949,103.976,109.012,106.583,119.106,103.415,110.138,110.276,109.597,115.187,111.173,107.878,107.84,105.904,106.179,108.979,105.949,106.248,108.32,101.065,106.649,106.808,105.655,81.665,98.791,100.135,107.302,102.213,94.17,96.351,101.346,87.876,100.08,96.446,16826434.0,5818350.0,382234.0,4069705.0,1316.96,99.676,97.757,99.535,93.854,104.787,99.641,100.259,103.274,96.667,100.643,99.25,98.046,98.169,99.676,122.0,547.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9995608365087943,0.029633327822559667,0.5877852522924731,0.8090169943749475
2015-04-05,525061.0,2015,No Laborable,0,0,0,0.0304129283019178,0.0197696952104109,0.0092831218928767,0.0066233469731506,0.0497550926687671,0.0237147356336986,0.0488419202076712,0.0226870156076712,0.0497514297528767,0.0202490515323287,0.0120636086620352,0.00581952987045,0.0391175569863698,0.0128772407808561,0.0350178617120547,0.0150613790389041,0.0297845646303652,0.0124301541796347,0.1086487003226547,0.0394205248258573,0.1744178761631686,0.060992988958785,0.0339141465071111,0.0046777020982222,107.481,104.966,105.53,102.452,112.515,107.981,104.93,97.815,105.211,107.841,109.039,121.547,109.503,108.68,106.868,97.798,99.203,103.904,111.846,106.758,104.771,110.551,108.53,97.641,107.7,109.06,94.388,110.09,105.007,106.949,103.976,109.012,106.583,119.106,103.415,110.138,110.276,109.597,115.187,111.173,107.878,107.84,105.904,106.179,108.979,105.949,106.248,108.32,101.065,106.649,106.808,105.655,81.665,98.791,100.135,107.302,102.213,94.17,96.351,101.346,87.876,100.08,96.446,16826434.0,5818350.0,382234.0,4069705.0,1316.96,99.676,97.757,99.535,93.854,104.787,99.641,100.259,103.274,96.667,100.643,99.25,98.046,98.169,99.676,122.0,547.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9995608365087943,0.029633327822559667,0.7431448254773941,0.6691306063588582
